1.000000000000000000e+03;1.766749933882657997e+00
2.000000000000000000e+03;1.670932010541207990e+00
3.000000000000000000e+03;1.546490836295352667e+00
4.000000000000000000e+03;1.526014695443353775e+00
5.000000000000000000e+03;1.502912462567565166e+00
6.000000000000000000e+03;1.395578039040862306e+00
7.000000000000000000e+03;1.112297280691868728e+00
8.000000000000000000e+03;1.143158421782049849e+00
9.000000000000000000e+03;9.140579264391871517e-01
1.000000000000000000e+04;7.540537417188459823e-01
1.100000000000000000e+04;6.608638373392687893e-01
1.200000000000000000e+04;2.465367662832027851e-01
1.300000000000000000e+04;5.444585822108833906e-01
1.400000000000000000e+04;2.119700635027983726e-01
1.500000000000000000e+04;2.547487118430799558e-01
1.600000000000000000e+04;2.217984205890743132e-01
1.700000000000000000e+04;1.982521318070972483e-01
1.800000000000000000e+04;3.164863742718090900e-01
1.900000000000000000e+04;1.439127084246420718e-01
2.000000000000000000e+04;6.919220410291949952e-02
2.100000000000000000e+04;3.551695627716252024e-01
2.200000000000000000e+04;3.407351952542383988e-01
2.300000000000000000e+04;1.940376328391545668e-01
2.400000000000000000e+04;2.067250241756401763e-01
2.500000000000000000e+04;2.135994057797033496e-01
2.600000000000000000e+04;7.061321978583999515e-02
2.700000000000000000e+04;1.570192502623854458e-01
2.800000000000000000e+04;1.830805165635664977e-01
2.900000000000000000e+04;1.448499473011709560e-01
3.000000000000000000e+04;8.533240883306650315e-02
3.100000000000000000e+04;1.020331757443045245e-01
3.200000000000000000e+04;1.901852688782734169e-01
3.300000000000000000e+04;2.529148673810822645e-01
3.400000000000000000e+04;8.113758255913494644e-02
3.500000000000000000e+04;1.710178043641101819e-01
3.600000000000000000e+04;7.134034857616308734e-02
3.700000000000000000e+04;3.851342368890494500e-02
3.800000000000000000e+04;3.683694705231741612e-02
3.900000000000000000e+04;1.862685228309729768e-01
4.000000000000000000e+04;6.172448668764318747e-02
4.100000000000000000e+04;9.332749509362932294e-02
4.200000000000000000e+04;5.775417242809018775e-02
4.300000000000000000e+04;1.478879388236014614e-01
4.400000000000000000e+04;1.457640216168024916e-01
4.500000000000000000e+04;1.567287794223843900e-01
4.600000000000000000e+04;9.131225899084897957e-02
4.700000000000000000e+04;1.658076976687182236e-01
4.800000000000000000e+04;1.286469278644137848e-01
4.900000000000000000e+04;2.007977552560528955e-01
5.000000000000000000e+04;1.129551286070917676e-01
5.100000000000000000e+04;2.402758943662802738e-01
5.200000000000000000e+04;6.879133101782972104e-02
5.300000000000000000e+04;3.073655661789653215e-01
5.400000000000000000e+04;2.488250585601133047e-01
5.500000000000000000e+04;2.805161783815298127e-01
5.600000000000000000e+04;9.532467902358179312e-01
5.700000000000000000e+04;4.584345935282337914e-01
5.800000000000000000e+04;2.942716155645497267e-01
5.900000000000000000e+04;3.718656975946049714e-01
6.000000000000000000e+04;2.305553432072607323e-01
6.100000000000000000e+04;5.540296964924955603e-01
6.200000000000000000e+04;3.227486417003572750e-01
6.300000000000000000e+04;3.303606941558878685e-01
6.400000000000000000e+04;1.831639297529082666e-01
6.500000000000000000e+04;3.176798138251575310e-01
6.600000000000000000e+04;3.268923127302732490e-01
6.700000000000000000e+04;2.630862628648247270e-01
6.800000000000000000e+04;7.977112100040831266e-02
6.900000000000000000e+04;2.581366440875232926e-01
7.000000000000000000e+04;1.086200797444232258e-01
7.100000000000000000e+04;3.338224047783613924e-01
7.200000000000000000e+04;6.793120802857175455e-01
7.300000000000000000e+04;1.571753932889131677e-01
7.400000000000000000e+04;1.830380150557713026e-01
7.500000000000000000e+04;2.560214549039899756e-01
7.600000000000000000e+04;7.769657746706172541e-02
7.700000000000000000e+04;5.019692543346236935e-01
7.800000000000000000e+04;3.438380083474749660e-01
7.900000000000000000e+04;7.068357456348431378e-02
8.000000000000000000e+04;1.702691385927656564e-01
8.100000000000000000e+04;3.660452258995747221e-01
8.200000000000000000e+04;3.570232400850323895e-01
8.300000000000000000e+04;2.842798433181490392e-01
8.400000000000000000e+04;2.355540729613824769e-01
8.500000000000000000e+04;1.693442146301364082e-01
8.600000000000000000e+04;1.211553625238861870e-01
8.700000000000000000e+04;7.106538245808434462e-02
8.800000000000000000e+04;4.918523340377468633e-01
8.900000000000000000e+04;5.801766495402051887e-02
9.000000000000000000e+04;2.202274846808628950e-01
9.100000000000000000e+04;1.559578926721693626e-01
9.200000000000000000e+04;2.258787191961824647e-01
9.300000000000000000e+04;1.309201869771740856e-01
9.400000000000000000e+04;3.197698134132048731e-02
9.500000000000000000e+04;5.103264894533676016e-02
9.600000000000000000e+04;1.056993344328614748e-01
9.700000000000000000e+04;6.713846759321631663e-02
9.800000000000000000e+04;1.723318441372663212e-01
9.900000000000000000e+04;2.086051566968400162e-01
1.000000000000000000e+05;1.566203317522455452e-01
1.010000000000000000e+05;1.792796614175514169e-01
1.020000000000000000e+05;6.962460041753235074e-02
1.030000000000000000e+05;3.891576411375333722e-01
1.040000000000000000e+05;1.671201374224373926e-01
1.050000000000000000e+05;4.951139686040201271e-02
1.060000000000000000e+05;2.966953935727246749e-01
1.070000000000000000e+05;2.417544670480369362e-01
1.080000000000000000e+05;3.272467075036860074e-01
1.090000000000000000e+05;1.759506941119194645e-01
1.100000000000000000e+05;2.162297512560995560e-01
1.110000000000000000e+05;1.072560760607486618e-01
1.120000000000000000e+05;2.925507843398676006e-02
1.130000000000000000e+05;6.804277480857678917e-02
1.140000000000000000e+05;2.005509096574132621e-01
1.150000000000000000e+05;9.507408803427423727e-02
1.160000000000000000e+05;1.532192321167810956e-01
1.170000000000000000e+05;7.895264075753831434e-02
1.180000000000000000e+05;2.749889343704741695e-01
1.190000000000000000e+05;1.706953600173078955e-01
1.200000000000000000e+05;3.533863727204527572e-01
1.210000000000000000e+05;2.006121399491878898e-01
1.220000000000000000e+05;1.540475057645639134e-01
1.230000000000000000e+05;1.442553188674017273e-01
1.240000000000000000e+05;4.654896177749432984e-01
1.250000000000000000e+05;5.742025758191647566e-02
1.260000000000000000e+05;2.200032681599483897e-01
1.270000000000000000e+05;3.944417248481961458e-02
1.280000000000000000e+05;4.084110729045467569e-01
1.290000000000000000e+05;4.797514439703261524e-01
1.300000000000000000e+05;2.332401868008746326e-01
1.310000000000000000e+05;1.547705099543100482e-01
1.320000000000000000e+05;2.380875405092534036e-01
1.330000000000000000e+05;1.295229440197790682e-01
1.340000000000000000e+05;1.834102691386588907e-02
1.350000000000000000e+05;1.335533862431016738e-01
1.360000000000000000e+05;4.637697228711362696e-01
1.370000000000000000e+05;2.528087122011042909e-01
1.380000000000000000e+05;3.893844046481857446e-01
1.390000000000000000e+05;2.609000347700475841e-01
1.400000000000000000e+05;3.416100159771953138e-01
1.410000000000000000e+05;2.398528058199262403e-01
1.420000000000000000e+05;3.013884892735446686e-01
1.430000000000000000e+05;2.279978659099763105e-01
1.440000000000000000e+05;2.643190777821681214e-01
1.450000000000000000e+05;2.255094473989461556e-01
1.460000000000000000e+05;2.953979894366799419e-01
1.470000000000000000e+05;1.334315824868350098e-01
1.480000000000000000e+05;2.659259095807506301e-01
1.490000000000000000e+05;6.660352761708916713e-02
1.500000000000000000e+05;1.148182155772448226e-01
1.510000000000000000e+05;1.522752115649743943e-01
1.520000000000000000e+05;3.916146876914085029e-01
1.530000000000000000e+05;2.417063864124380512e-01
1.540000000000000000e+05;2.389194291740325271e-01
1.550000000000000000e+05;2.205009620979248020e-01
1.560000000000000000e+05;3.623130412960423041e-01
1.570000000000000000e+05;3.674420174426435981e-01
1.580000000000000000e+05;2.293570774152862146e-01
1.590000000000000000e+05;1.014621594260940451e-01
1.600000000000000000e+05;5.214430661999057692e-01
1.610000000000000000e+05;2.836252597132712383e-01
1.620000000000000000e+05;3.608170417569032673e-01
1.630000000000000000e+05;5.049056145048023136e-01
1.640000000000000000e+05;2.817073785330955205e-01
1.650000000000000000e+05;1.614287070969162574e-01
1.660000000000000000e+05;1.386179685942584283e-01
1.670000000000000000e+05;1.021370743207106607e-01
1.680000000000000000e+05;1.128553822398707385e-01
1.690000000000000000e+05;1.795697962541740744e-01
1.700000000000000000e+05;1.061911605026019528e-01
1.710000000000000000e+05;1.437685700418616930e-01
1.720000000000000000e+05;2.441187407406925913e-01
1.730000000000000000e+05;3.685580160055904053e-01
1.740000000000000000e+05;1.885455600984653202e-01
1.750000000000000000e+05;1.916457720714270230e-01
1.760000000000000000e+05;2.532689517473675211e-01
1.770000000000000000e+05;7.709782451333543896e-02
1.780000000000000000e+05;6.201943159767290270e-01
1.790000000000000000e+05;6.945982724874129044e-01
1.800000000000000000e+05;2.318980513044614777e-01
1.810000000000000000e+05;2.131547523750805251e-01
1.820000000000000000e+05;1.754892228340093063e-01
1.830000000000000000e+05;1.833126422108139475e-01
